twospace, (1000, 10), 4194304, 0.127991914749
twospace, (1000, 10), 8388608, 0.133857965469
twospace, (1000, 10), 16777216, 0.138008117676
twospace, (1000, 10), 33554432, 0.128221988678
concurrent, (1000, 10), 2048, 0.12330698967
concurrent, (1000, 10), 4096, 0.10989689827
concurrent, (1000, 10), 8192, 0.109879016876
concurrent, (1000, 10), 16384, 0.110903978348
concurrent, (1000, 10), 32768, 0.109573125839
concurrent, (1000, 10), 65536, 0.110419988632
concurrent, (1000, 10), 131072, 0.109620094299
concurrent, (1000, 10), 262144, 0.109755039215
concurrent, (1000, 10), 524288, 0.110502004623
concurrent, (1000, 10), 1048576, 0.110465049744
concurrent, (1000, 10), 2097152, 0.109830856323
concurrent, (1000, 10), 4194304, 0.110873937607
concurrent, (1000, 10), 8388608, 0.109728097916
concurrent, (1000, 10), 16777216, 0.109467983246
concurrent, (1000, 10), 33554432, 0.115690946579
twospace, (1000, 100), 2048, None
twospace, (1000, 100), 4096, None
twospace, (1000, 100), 8192, 3.47754096985
twospace, (1000, 100), 16384, 1.15300583839
twospace, (1000, 100), 32768, 0.952651977539
twospace, (1000, 100), 65536, 0.889903068542
twospace, (1000, 100), 131072, 0.8631939888
twospace, (1000, 100), 262144, 0.849545001984
twospace, (1000, 100), 524288, 0.84718298912
twospace, (1000, 100), 1048576, 0.840070009232
twospace, (1000, 100), 2097152, 0.84320807457
twospace, (1000, 100), 4194304, 0.85308599472
twospace, (1000, 100), 8388608, 0.865544080734
twospace, (1000, 100), 16777216, 0.885183095932
twospace, (1000, 100), 33554432, 0.940896034241
concurrent, (1000, 100), 2048, 0.887383937836
concurrent, (1000, 100), 4096, 0.893826961517
concurrent, (1000, 100), 8192, 0.887212991714
concurrent, (1000, 100), 16384, 0.890691995621
concurrent, (1000, 100), 32768, 0.891052007675
concurrent, (1000, 100), 65536, 0.891206979752
concurrent, (1000, 100), 131072, 0.888366937637
concurrent, (1000, 100), 262144, 1.36111211777
concurrent, (1000, 100), 524288, 0.887428998947
concurrent, (1000, 100), 1048576, 0.894253015518
concurrent, (1000, 100), 2097152, 0.88742184639
concurrent, (1000, 100), 4194304, 0.89028096199
concurrent, (1000, 100), 8388608, 0.891983985901
concurrent, (1000, 100), 16777216, 0.891628980637
concurrent, (1000, 100), 33554432, 0.905889034271
twospace, (1000, 500), 2048, None
twospace, (1000, 500), 4096, None
twospace, (1000, 500), 8192, None
twospace, (1000, 500), 16384, None
twospace, (1000, 500), 32768, 7.72781395912
twospace, (1000, 500), 65536, 4.94816708565
twospace, (1000, 500), 131072, 4.38436388969
twospace, (1000, 500), 262144, 4.23428010941
twospace, (1000, 500), 524288, 4.14663887024
twospace, (1000, 500), 1048576, 4.10919618607
twospace, (1000, 500), 2097152, 4.13076901436
twospace, (1000, 500), 4194304, 4.21596908569
twospace, (1000, 500), 8388608, 4.09973478317
twospace, (1000, 500), 16777216, 4.13745498657
twospace, (1000, 500), 33554432, 4.13858485222
concurrent, (1000, 500), 2048, 4.1296350956
concurrent, (1000, 500), 4096, 4.12712788582
concurrent, (1000, 500), 8192, 4.11030507088
concurrent, (1000, 500), 16384, 4.12814593315
concurrent, (1000, 500), 32768, 4.12294983864
concurrent, (1000, 500), 65536, 4.13134002686
concurrent, (1000, 500), 131072, 4.12736988068
concurrent, (1000, 500), 262144, 4.18581390381
concurrent, (1000, 500), 524288, 4.14855098724
concurrent, (1000, 500), 1048576, 4.1431889534
concurrent, (1000, 500), 2097152, 4.13962101936
concurrent, (1000, 500), 4194304, 4.37295985222
concurrent, (1000, 500), 8388608, 4.17011904716
concurrent, (1000, 500), 16777216, 4.11759901047
concurrent, (1000, 500), 33554432, 4.11056613922
twospace, (10000, 10), 2048, None
twospace, (10000, 10), 4096, 3.96248722076
twospace, (10000, 10), 8192, 1.30542683601
twospace, (10000, 10), 16384, 1.04829382896
twospace, (10000, 10), 32768, 0.959563970566
twospace, (10000, 10), 65536, 0.923751831055
twospace, (10000, 10), 131072, 0.90637588501
twospace, (10000, 10), 262144, 0.952510118484
twospace, (10000, 10), 524288, 0.916306018829
twospace, (10000, 10), 1048576, 0.882050037384
twospace, (10000, 10), 2097152, 0.907371997833
twospace, (10000, 10), 4194304, 0.894953012466
twospace, (10000, 10), 8388608, 0.902758836746
twospace, (10000, 10), 16777216, 0.937596082687
twospace, (10000, 10), 33554432, 0.966142892838
concurrent, (10000, 10), 2048, 0.953169107437
concurrent, (10000, 10), 4096, 0.99325799942
concurrent, (10000, 10), 8192, 0.958619832993
concurrent, (10000, 10), 16384, 1.00078701973
concurrent, (10000, 10), 32768, 0.952198982239
concurrent, (10000, 10), 65536, 1.00792884827
concurrent, (10000, 10), 131072, 0.95569396019
concurrent, (10000, 10), 262144, 0.988090991974
concurrent, (10000, 10), 524288, 0.977272033691
concurrent, (10000, 10), 1048576, 0.979801893234
concurrent, (10000, 10), 2097152, 0.98019194603
concurrent, (10000, 10), 4194304, 0.978414058685
concurrent, (10000, 10), 8388608, 0.980202913284
concurrent, (10000, 10), 16777216, 0.978132963181
concurrent, (10000, 10), 33554432, 0.984514951706
twospace, (10000, 100), 2048, None
twospace, (10000, 100), 4096, None
twospace, (10000, 100), 8192, 34.7791509628
twospace, (10000, 100), 16384, 11.2172319889
twospace, (10000, 100), 32768, 9.26142001152
twospace, (10000, 100), 65536, 8.88602304459
twospace, (10000, 100), 131072, 8.34986710548
twospace, (10000, 100), 262144, 8.22454404831
twospace, (10000, 100), 524288, 8.18051886559
twospace, (10000, 100), 1048576, 8.19594812393
twospace, (10000, 100), 2097152, 8.14428591728
twospace, (10000, 100), 4194304, 8.16954898834
twospace, (10000, 100), 8388608, 8.22622394562
twospace, (10000, 100), 16777216, 8.22618293762
twospace, (10000, 100), 33554432, 8.21569395065
concurrent, (10000, 100), 2048, 8.19218397141
concurrent, (10000, 100), 4096, 8.19336891174
concurrent, (10000, 100), 8192, 8.18981599808
concurrent, (10000, 100), 16384, 8.18997788429
concurrent, (10000, 100), 32768, 8.19160199165
concurrent, (10000, 100), 65536, 8.19315814972
concurrent, (10000, 100), 131072, 8.19180107117
concurrent, (10000, 100), 262144, 8.18934202194
concurrent, (10000, 100), 524288, 8.19308710098
concurrent, (10000, 100), 1048576, 8.18827009201
concurrent, (10000, 100), 2097152, 8.18949508667
concurrent, (10000, 100), 4194304, 8.19157600403
concurrent, (10000, 100), 8388608, 8.27063798904
concurrent, (10000, 100), 16777216, 8.31564593315
concurrent, (10000, 100), 33554432, 8.217897892
twospace, (10000, 500), 2048, None
twospace, (10000, 500), 4096, None
twospace, (10000, 500), 8192, None
twospace, (10000, 500), 16384, None
twospace, (10000, 500), 32768, 77.3529779911
twospace, (10000, 500), 65536, 48.883991003
twospace, (10000, 500), 131072, 43.5101211071
twospace, (10000, 500), 262144, 42.0628321171
twospace, (10000, 500), 524288, 41.0937240124
twospace, (10000, 500), 1048576, 41.5038020611
twospace, (10000, 500), 2097152, 41.1294410229
twospace, (10000, 500), 4194304, 40.790460825
twospace, (10000, 500), 8388608, 40.8131861687
twospace, (10000, 500), 16777216, 41.0015678406
twospace, (10000, 500), 33554432, 40.9873540401
concurrent, (10000, 500), 2048, 40.487817049
concurrent, (10000, 500), 4096, 41.0825788975
concurrent, (10000, 500), 8192, 40.476172924
concurrent, (10000, 500), 16384, 40.4770059586
concurrent, (10000, 500), 32768, 40.4815340042
concurrent, (10000, 500), 65536, 40.4784629345
concurrent, (10000, 500), 131072, 40.4768018723
concurrent, (10000, 500), 262144, 40.4849948883
concurrent, (10000, 500), 524288, 40.4740350246
concurrent, (10000, 500), 1048576, 40.4644358158
concurrent, (10000, 500), 2097152, 40.4703071117
concurrent, (10000, 500), 4194304, 40.4780211449
concurrent, (10000, 500), 8388608, 40.4671468735
concurrent, (10000, 500), 16777216, 40.4748001099
concurrent, (10000, 500), 33554432, 40.4724810123
twospace, (1000, 10), 2048, None
twospace, (1000, 10), 4096, 0.458564043045
twospace, (1000, 10), 8192, 0.161911964417
twospace, (1000, 10), 16384, 0.135541915894
twospace, (1000, 10), 32768, 0.142760038376
twospace, (1000, 10), 65536, 0.123065948486
twospace, (1000, 10), 131072, 0.125580787659
twospace, (1000, 10), 262144, 0.122597932816
twospace, (1000, 10), 524288, 0.121695041656
twospace, (1000, 10), 1048576, 0.125685930252
twospace, (1000, 10), 2097152, 0.121834039688
twospace, (1000, 10), 4194304, 0.132200956345
twospace, (1000, 10), 8388608, 0.141119003296
twospace, (1000, 10), 16777216, 0.131014108658
twospace, (1000, 10), 33554432, 0.142848014832
concurrent, (1000, 10), 2048, 0.111232995987
concurrent, (1000, 10), 4096, 0.116946935654
concurrent, (1000, 10), 8192, 0.111439943314
concurrent, (1000, 10), 16384, 0.110806941986
concurrent, (1000, 10), 32768, 0.110337972641
concurrent, (1000, 10), 65536, 0.11154794693
concurrent, (1000, 10), 131072, 0.110704183578
concurrent, (1000, 10), 262144, 0.111234903336
concurrent, (1000, 10), 524288, 0.117368936539
concurrent, (1000, 10), 1048576, 0.110724925995
concurrent, (1000, 10), 2097152, 0.11465716362
concurrent, (1000, 10), 4194304, 0.110278129578
concurrent, (1000, 10), 8388608, 0.111014842987
concurrent, (1000, 10), 16777216, 0.11067199707
concurrent, (1000, 10), 33554432, 0.111035823822
twospace, (1000, 100), 2048, None
twospace, (1000, 100), 4096, None
twospace, (1000, 100), 8192, 3.48981404305
twospace, (1000, 100), 16384, 1.16603899002
twospace, (1000, 100), 32768, 0.957226991653
twospace, (1000, 100), 65536, 0.905465126038
twospace, (1000, 100), 131072, 1.00376081467
twospace, (1000, 100), 262144, 0.856669902802
twospace, (1000, 100), 524288, 0.849677085876
twospace, (1000, 100), 1048576, 0.860050916672
twospace, (1000, 100), 2097152, 0.858047008514
twospace, (1000, 100), 4194304, 0.862019062042
twospace, (1000, 100), 8388608, 0.861332893372
twospace, (1000, 100), 16777216, 0.888664007187
twospace, (1000, 100), 33554432, 0.916774988174
concurrent, (1000, 100), 2048, 0.893049001694
concurrent, (1000, 100), 4096, 0.889220952988
concurrent, (1000, 100), 8192, 0.894624948502
concurrent, (1000, 100), 16384, 0.888891935349
concurrent, (1000, 100), 32768, 0.892785072327
concurrent, (1000, 100), 65536, 0.88959312439
concurrent, (1000, 100), 131072, 0.891733169556
concurrent, (1000, 100), 262144, 0.897608041763
concurrent, (1000, 100), 524288, 0.890020132065
concurrent, (1000, 100), 1048576, 0.893359899521
concurrent, (1000, 100), 2097152, 0.892776012421
concurrent, (1000, 100), 4194304, 0.893717050552
concurrent, (1000, 100), 8388608, 0.893373012543
concurrent, (1000, 100), 16777216, 0.89611697197
concurrent, (1000, 100), 33554432, 0.888692140579
twospace, (1000, 500), 2048, None
twospace, (1000, 500), 4096, None
twospace, (1000, 500), 8192, None
twospace, (1000, 500), 16384, None
twospace, (1000, 500), 32768, 7.73162794113
twospace, (1000, 500), 65536, 4.92365407944
twospace, (1000, 500), 131072, 4.36370897293
twospace, (1000, 500), 262144, 4.21223807335
twospace, (1000, 500), 524288, 4.13374400139
twospace, (1000, 500), 1048576, 4.09968805313
twospace, (1000, 500), 2097152, 4.08166694641
twospace, (1000, 500), 4194304, 4.09215784073
twospace, (1000, 500), 8388608, 4.09683609009
twospace, (1000, 500), 16777216, 4.11743807793
twospace, (1000, 500), 33554432, 4.14968299866
concurrent, (1000, 500), 2048, 4.1219689846
concurrent, (1000, 500), 4096, 4.12035799026
concurrent, (1000, 500), 8192, 4.11879515648
concurrent, (1000, 500), 16384, 4.12913990021
concurrent, (1000, 500), 32768, 4.11658382416
concurrent, (1000, 500), 65536, 4.14958000183
concurrent, (1000, 500), 131072, 4.12450885773
concurrent, (1000, 500), 262144, 4.11897397041
concurrent, (1000, 500), 524288, 4.16878509521
concurrent, (1000, 500), 1048576, 4.21559906006
concurrent, (1000, 500), 2097152, 4.12334418297
concurrent, (1000, 500), 4194304, 4.11367106438
concurrent, (1000, 500), 8388608, 4.11713504791
concurrent, (1000, 500), 16777216, 4.13059711456
concurrent, (1000, 500), 33554432, 4.14519500732
twospace, (10000, 10), 2048, None
twospace, (10000, 10), 4096, 3.99047398567
twospace, (10000, 10), 8192, 1.32122898102
twospace, (10000, 10), 16384, 1.04912519455
twospace, (10000, 10), 32768, 0.972149848938
twospace, (10000, 10), 65536, 0.924657821655
twospace, (10000, 10), 131072, 0.899091005325
twospace, (10000, 10), 262144, 0.923200130463
twospace, (10000, 10), 524288, 0.934393882751
twospace, (10000, 10), 1048576, 0.914134979248
twospace, (10000, 10), 2097152, 0.952358961105
twospace, (10000, 10), 4194304, 1.11875891685
twospace, (10000, 10), 8388608, 1.08271384239
twospace, (10000, 10), 16777216, 1.07578015327
twospace, (10000, 10), 33554432, 0.984321117401
concurrent, (10000, 10), 2048, 1.01588511467
concurrent, (10000, 10), 4096, 1.07752108574
concurrent, (10000, 10), 8192, 0.980739831924
concurrent, (10000, 10), 16384, 1.00575494766
concurrent, (10000, 10), 32768, 1.01307296753
concurrent, (10000, 10), 65536, 1.01338195801
concurrent, (10000, 10), 131072, 0.99674987793
concurrent, (10000, 10), 262144, 0.980570077896
concurrent, (10000, 10), 524288, 1.03675699234
concurrent, (10000, 10), 1048576, 0.989789962769
concurrent, (10000, 10), 2097152, 0.960124969482
concurrent, (10000, 10), 4194304, 0.966559886932
concurrent, (10000, 10), 8388608, 1.01961612701
concurrent, (10000, 10), 16777216, 1.00795292854
concurrent, (10000, 10), 33554432, 1.00483202934
twospace, (10000, 100), 2048, None
twospace, (10000, 100), 4096, None
twospace, (10000, 100), 8192, 35.2101299763
twospace, (10000, 100), 16384, 11.8282420635
twospace, (10000, 100), 32768, 9.72937583923
twospace, (10000, 100), 65536, 9.61285400391
twospace, (10000, 100), 131072, 9.42546510696
twospace, (10000, 100), 262144, 8.73338603973
twospace, (10000, 100), 524288, 8.27099514008
twospace, (10000, 100), 1048576, 8.24407505989
twospace, (10000, 100), 2097152, 8.27857398987
twospace, (10000, 100), 4194304, 8.31660914421
twospace, (10000, 100), 8388608, 8.32683682442
twospace, (10000, 100), 16777216, 8.28446388245
twospace, (10000, 100), 33554432, 8.3194129467
concurrent, (10000, 100), 2048, 8.34538984299
concurrent, (10000, 100), 4096, 8.28616595268
concurrent, (10000, 100), 8192, 8.40699911118
concurrent, (10000, 100), 16384, 8.41847801208
concurrent, (10000, 100), 32768, 8.27248311043
concurrent, (10000, 100), 65536, 8.42430996895
concurrent, (10000, 100), 131072, 8.40610480309
concurrent, (10000, 100), 262144, 8.31193804741
concurrent, (10000, 100), 524288, 8.37085390091
concurrent, (10000, 100), 1048576, 8.46220803261
concurrent, (10000, 100), 2097152, 8.58800196648
concurrent, (10000, 100), 4194304, 8.5802359581
concurrent, (10000, 100), 8388608, 8.33515119553
concurrent, (10000, 100), 16777216, 8.36936211586
concurrent, (10000, 100), 33554432, 8.29870390892
twospace, (10000, 500), 2048, None
twospace, (10000, 500), 4096, None
twospace, (10000, 500), 8192, None
twospace, (10000, 500), 16384, None
twospace, (10000, 500), 32768, 77.9793839455
twospace, (10000, 500), 65536, 49.4293301105
twospace, (10000, 500), 131072, 44.0958199501
twospace, (10000, 500), 262144, 42.2512500286
twospace, (10000, 500), 524288, 41.587323904
twospace, (10000, 500), 1048576, 41.3258891106
twospace, (10000, 500), 2097152, 41.3045790195
twospace, (10000, 500), 4194304, 41.0627138615
twospace, (10000, 500), 8388608, 41.052601099
twospace, (10000, 500), 16777216, 40.9665079117
twospace, (10000, 500), 33554432, 41.4557960033
concurrent, (10000, 500), 2048, 41.0308558941
concurrent, (10000, 500), 4096, 41.024078846
concurrent, (10000, 500), 8192, 41.0302598476
concurrent, (10000, 500), 16384, 40.9938709736
concurrent, (10000, 500), 32768, 40.9728450775
concurrent, (10000, 500), 65536, 40.9832339287
concurrent, (10000, 500), 131072, 41.0002892017
concurrent, (10000, 500), 262144, 41.0314400196
concurrent, (10000, 500), 524288, 40.9848020077
concurrent, (10000, 500), 1048576, 40.9862630367
concurrent, (10000, 500), 2097152, 41.0095160007
concurrent, (10000, 500), 4194304, 41.0002610683
concurrent, (10000, 500), 8388608, 40.9878938198
concurrent, (10000, 500), 16777216, 40.9834079742
concurrent, (10000, 500), 33554432, 40.9923350811
twospace, (1000, 10), 2048, None
twospace, (1000, 10), 4096, 0.476969003677
twospace, (1000, 10), 8192, 0.171006917953
twospace, (1000, 10), 16384, 0.13613820076
twospace, (1000, 10), 32768, 0.129338026047
twospace, (1000, 10), 65536, 0.126586914062
twospace, (1000, 10), 131072, 0.135397911072
twospace, (1000, 10), 262144, 0.133154153824
twospace, (1000, 10), 524288, 0.123899936676
twospace, (1000, 10), 1048576, 0.125550031662
twospace, (1000, 10), 2097152, 0.129142045975
twospace, (1000, 10), 4194304, 0.131478071213
twospace, (1000, 10), 8388608, 0.142562866211
twospace, (1000, 10), 16777216, 0.148615837097
twospace, (1000, 10), 33554432, 0.135581970215
concurrent, (1000, 10), 2048, 0.117942094803
concurrent, (1000, 10), 4096, 0.117169857025
concurrent, (1000, 10), 8192, 0.119560956955
concurrent, (1000, 10), 16384, 0.136691093445
concurrent, (1000, 10), 32768, 0.117789030075
concurrent, (1000, 10), 65536, 0.11834692955
concurrent, (1000, 10), 131072, 0.122179985046
concurrent, (1000, 10), 262144, 0.12436413765
concurrent, (1000, 10), 524288, 0.119209051132
concurrent, (1000, 10), 1048576, 0.137096166611
concurrent, (1000, 10), 2097152, 0.116826057434
concurrent, (1000, 10), 4194304, 0.119366884232
concurrent, (1000, 10), 8388608, 0.125276088715
concurrent, (1000, 10), 16777216, 0.120465993881
concurrent, (1000, 10), 33554432, 0.118254899979
twospace, (1000, 100), 2048, None
twospace, (1000, 100), 4096, None
twospace, (1000, 100), 8192, 3.90637993813
twospace, (1000, 100), 16384, 2.20780992508
twospace, (1000, 100), 32768, 0.971739053726
twospace, (1000, 100), 65536, 0.91330909729
twospace, (1000, 100), 131072, 0.880795955658
twospace, (1000, 100), 262144, 0.873058080673
twospace, (1000, 100), 524288, 0.870059013367
twospace, (1000, 100), 1048576, 0.860747098923
twospace, (1000, 100), 2097152, 0.932403087616
twospace, (1000, 100), 4194304, 0.902356147766
twospace, (1000, 100), 8388608, 1.01501202583
twospace, (1000, 100), 16777216, 0.920424938202
twospace, (1000, 100), 33554432, 0.914781093597
concurrent, (1000, 100), 2048, 1.48551607132
concurrent, (1000, 100), 4096, 1.4176530838
concurrent, (1000, 100), 8192, 1.41002202034
concurrent, (1000, 100), 16384, 1.54985785484
concurrent, (1000, 100), 32768, 0.930489778519
concurrent, (1000, 100), 65536, 0.910275936127
concurrent, (1000, 100), 131072, 0.907058000565
concurrent, (1000, 100), 262144, 0.903152942657
concurrent, (1000, 100), 524288, 0.903095006943
concurrent, (1000, 100), 1048576, 0.905660867691
concurrent, (1000, 100), 2097152, 0.909361124039
concurrent, (1000, 100), 4194304, 0.897927045822
concurrent, (1000, 100), 8388608, 0.910403013229
concurrent, (1000, 100), 16777216, 0.900507926941
concurrent, (1000, 100), 33554432, 0.90136384964
twospace, (1000, 500), 2048, None
twospace, (1000, 500), 4096, None
twospace, (1000, 500), 8192, None
twospace, (1000, 500), 16384, None
twospace, (1000, 500), 32768, 8.09588193893
twospace, (1000, 500), 65536, 4.95421600342
twospace, (1000, 500), 131072, 4.40417194366
twospace, (1000, 500), 262144, 4.25516891479
twospace, (1000, 500), 524288, 4.17896103859
twospace, (1000, 500), 1048576, 4.15379595757
twospace, (1000, 500), 2097152, 4.14954400063
twospace, (1000, 500), 4194304, 4.13642907143
twospace, (1000, 500), 8388608, 4.16913414001
twospace, (1000, 500), 16777216, 4.14025712013
twospace, (1000, 500), 33554432, 4.19444084167
concurrent, (1000, 500), 2048, 4.16716599464
concurrent, (1000, 500), 4096, 4.1575961113
concurrent, (1000, 500), 8192, 4.18829894066
concurrent, (1000, 500), 16384, 4.16243910789
concurrent, (1000, 500), 32768, 4.16811704636
concurrent, (1000, 500), 65536, 4.16261601448
concurrent, (1000, 500), 131072, 4.17093300819
concurrent, (1000, 500), 262144, 4.16638493538
concurrent, (1000, 500), 524288, 4.16129112244
concurrent, (1000, 500), 1048576, 4.16306591034
concurrent, (1000, 500), 2097152, 4.17195987701
concurrent, (1000, 500), 4194304, 4.15872097015
concurrent, (1000, 500), 8388608, 4.15558600426
concurrent, (1000, 500), 16777216, 6.49210309982
concurrent, (1000, 500), 33554432, 12.1376390457
twospace, (10000, 10), 2048, None
twospace, (10000, 10), 4096, 4.15322685242
twospace, (10000, 10), 8192, 1.46768093109
twospace, (10000, 10), 16384, 1.10907411575
twospace, (10000, 10), 32768, 1.01419878006
twospace, (10000, 10), 65536, 0.978465080261
twospace, (10000, 10), 131072, 1.02637887001
twospace, (10000, 10), 262144, 0.944402933121
twospace, (10000, 10), 524288, 1.01476097107
twospace, (10000, 10), 1048576, 1.00903105736
twospace, (10000, 10), 2097152, 0.996073961258
twospace, (10000, 10), 4194304, 1.03818798065
twospace, (10000, 10), 8388608, 1.00880694389
twospace, (10000, 10), 16777216, 1.04332399368
twospace, (10000, 10), 33554432, 1.00636315346
concurrent, (10000, 10), 2048, 1.1104080677
concurrent, (10000, 10), 4096, 1.0875658989
concurrent, (10000, 10), 8192, 1.05343985558
concurrent, (10000, 10), 16384, 1.08722496033
concurrent, (10000, 10), 32768, 1.07434201241
concurrent, (10000, 10), 65536, 1.09481287003
concurrent, (10000, 10), 131072, 1.06485891342
concurrent, (10000, 10), 262144, 1.08467102051
concurrent, (10000, 10), 524288, 1.03807711601
concurrent, (10000, 10), 1048576, 1.01691913605
concurrent, (10000, 10), 2097152, 1.11945199966
concurrent, (10000, 10), 4194304, 1.04885292053
concurrent, (10000, 10), 8388608, 1.10457706451
concurrent, (10000, 10), 16777216, 1.06503915787
concurrent, (10000, 10), 33554432, 1.05261516571
twospace, (10000, 100), 2048, None
twospace, (10000, 100), 4096, None
twospace, (10000, 100), 8192, 37.906181097
twospace, (10000, 100), 16384, 17.9138541222
twospace, (10000, 100), 32768, 9.37691092491
twospace, (10000, 100), 65536, 8.74620485306
twospace, (10000, 100), 131072, 8.48742294312
twospace, (10000, 100), 262144, 8.34760522842
twospace, (10000, 100), 524288, 8.38492488861
twospace, (10000, 100), 1048576, 8.36498188972
twospace, (10000, 100), 2097152, 8.41245889664
twospace, (10000, 100), 4194304, 8.4343688488
twospace, (10000, 100), 8388608, 8.43814110756
twospace, (10000, 100), 16777216, 8.36784791946
twospace, (10000, 100), 33554432, 8.41101694107
concurrent, (10000, 100), 2048, 8.43419694901
concurrent, (10000, 100), 4096, 8.39330506325
concurrent, (10000, 100), 8192, 8.44815993309
concurrent, (10000, 100), 16384, 8.34655594826
concurrent, (10000, 100), 32768, 8.36770391464
concurrent, (10000, 100), 65536, 8.65239715576
concurrent, (10000, 100), 131072, 17.3513290882
concurrent, (10000, 100), 262144, 15.5239479542
concurrent, (10000, 100), 524288, 16.1096251011
concurrent, (10000, 100), 1048576, 15.2706620693
concurrent, (10000, 100), 2097152, 16.7566721439
concurrent, (10000, 100), 4194304, 17.216989994
concurrent, (10000, 100), 8388608, 15.6448061466
concurrent, (10000, 100), 16777216, 17.8249878883
concurrent, (10000, 100), 33554432, 16.019671917
twospace, (10000, 500), 2048, None
twospace, (10000, 500), 4096, None
twospace, (10000, 500), 8192, None
twospace, (10000, 500), 16384, None
twospace, (10000, 500), 32768, 130.076339006
twospace, (10000, 500), 65536, 113.465030909
twospace, (10000, 500), 131072, 79.1173789501
twospace, (10000, 500), 262144, 42.1311271191
twospace, (10000, 500), 524288, 41.9350559711
twospace, (10000, 500), 1048576, 41.3923270702
twospace, (10000, 500), 2097152, 41.3095419407
twospace, (10000, 500), 4194304, 41.2420089245
twospace, (10000, 500), 8388608, 41.5017659664
twospace, (10000, 500), 16777216, 41.1992549896
twospace, (10000, 500), 33554432, 41.0584421158
concurrent, (10000, 500), 2048, 41.3654849529
concurrent, (10000, 500), 4096, 41.5432031155
concurrent, (10000, 500), 8192, 41.2708730698
concurrent, (10000, 500), 16384, 41.2241699696
concurrent, (10000, 500), 32768, 40.8097410202
concurrent, (10000, 500), 65536, 40.8481678963
concurrent, (10000, 500), 131072, 40.6496188641
concurrent, (10000, 500), 262144, 40.6753649712
concurrent, (10000, 500), 524288, 40.6090650558
concurrent, (10000, 500), 1048576, 40.6161801815
concurrent, (10000, 500), 2097152, 40.6094691753
concurrent, (10000, 500), 4194304, 40.6030859947
concurrent, (10000, 500), 8388608, 40.601583004
concurrent, (10000, 500), 16777216, 40.5949709415
concurrent, (10000, 500), 33554432, 40.5979170799
twospace, (1000, 10), 2048, None
twospace, (1000, 10), 4096, 0.463449001312
twospace, (1000, 10), 8192, 0.166635036469
twospace, (1000, 10), 16384, 0.140429019928
twospace, (1000, 10), 32768, 0.121392011642
twospace, (1000, 10), 65536, 0.122221946716
twospace, (1000, 10), 131072, 0.115116834641
twospace, (1000, 10), 262144, 0.124273061752
twospace, (1000, 10), 524288, 0.116105079651
twospace, (1000, 10), 1048576, 0.134489059448
twospace, (1000, 10), 2097152, 0.120541095734
twospace, (1000, 10), 4194304, 0.129930019379
twospace, (1000, 10), 8388608, 0.131775856018
twospace, (1000, 10), 16777216, 0.135900974274
twospace, (1000, 10), 33554432, 0.131499767303
concurrent, (1000, 10), 2048, 0.110100030899
concurrent, (1000, 10), 4096, 0.113806009293
concurrent, (1000, 10), 8192, 0.108737945557
concurrent, (1000, 10), 16384, 0.10928106308
concurrent, (1000, 10), 32768, 0.108423948288
concurrent, (1000, 10), 65536, 0.109760046005
concurrent, (1000, 10), 131072, 0.108700990677
concurrent, (1000, 10), 262144, 0.108896970749
concurrent, (1000, 10), 524288, 0.109316110611
concurrent, (1000, 10), 1048576, 0.108887910843
concurrent, (1000, 10), 2097152, 0.109125852585
concurrent, (1000, 10), 4194304, 0.108222961426
concurrent, (1000, 10), 8388608, 0.115597963333
concurrent, (1000, 10), 16777216, 0.10946893692
concurrent, (1000, 10), 33554432, 0.108451128006
twospace, (1000, 100), 2048, None
twospace, (1000, 100), 4096, None
twospace, (1000, 100), 8192, 3.58547115326
twospace, (1000, 100), 16384, 1.15668797493
twospace, (1000, 100), 32768, 1.19603490829
twospace, (1000, 100), 65536, 0.889443874359
twospace, (1000, 100), 131072, 0.862776994705
twospace, (1000, 100), 262144, 0.848073959351
twospace, (1000, 100), 524288, 0.848346948624
twospace, (1000, 100), 1048576, 0.849242925644
twospace, (1000, 100), 2097152, 0.852802038193
twospace, (1000, 100), 4194304, 0.853744983673
twospace, (1000, 100), 8388608, 0.862707853317
twospace, (1000, 100), 16777216, 0.874383926392
twospace, (1000, 100), 33554432, 0.907045125961
concurrent, (1000, 100), 2048, 0.88721704483
concurrent, (1000, 100), 4096, 0.888067960739
concurrent, (1000, 100), 8192, 0.886296033859
concurrent, (1000, 100), 16384, 0.884258985519
concurrent, (1000, 100), 32768, 0.89172577858
concurrent, (1000, 100), 65536, 0.888916969299
concurrent, (1000, 100), 131072, 0.886127948761
concurrent, (1000, 100), 262144, 0.90225315094
concurrent, (1000, 100), 524288, 0.898738145828
concurrent, (1000, 100), 1048576, 0.903571844101
concurrent, (1000, 100), 2097152, 0.88708782196
concurrent, (1000, 100), 4194304, 0.890732049942
concurrent, (1000, 100), 8388608, 0.884101867676
concurrent, (1000, 100), 16777216, 0.886121988297
concurrent, (1000, 100), 33554432, 0.884957075119
twospace, (1000, 500), 2048, None
twospace, (1000, 500), 4096, None
twospace, (1000, 500), 8192, None
twospace, (1000, 500), 16384, None
twospace, (1000, 500), 32768, 7.69869589806
twospace, (1000, 500), 65536, 4.91161799431
twospace, (1000, 500), 131072, 4.34781098366
twospace, (1000, 500), 262144, 4.20490694046
twospace, (1000, 500), 524288, 4.10643982887
